transaction_id,amount,merchant_category,hour,day_of_week,is_weekend,user_age,account_age_days,is_fraud,timestamp,amount_log,amount_bin,hour_bin
txn_003947,29.22,grocery,18,5,1,44,2095,0,2025-04-07 14:16:08.275787,3.4085039568445934,low,afternoon
txn_003948,6.28,online,16,1,0,44,1281,0,2024-11-22 14:16:08.275821,1.9851308622085946,very_low,afternoon
txn_003949,23.42,online,11,2,0,59,455,0,2025-05-12 14:16:08.275855,3.1954024686825586,low,morning
txn_003950,27.57,gas_station,12,1,0,64,3433,0,2025-03-31 14:16:08.275893,3.3523572162426816,low,morning
txn_003951,11.09,online,13,1,0,28,1926,0,2025-08-15 14:16:08.275935,2.492378664626701,low,afternoon
txn_003952,31.02,gas_station,14,2,0,41,1555,0,2024-12-06 14:16:08.275969,3.4663607075685685,low,afternoon
txn_003953,46.84,online,20,0,0,28,271,0,2025-02-26 14:16:08.276003,3.867862109642376,low,evening
txn_003954,78.39,grocery,12,3,0,42,3620,0,2024-08-26 14:16:08.276037,4.374372415737022,medium,morning
txn_003955,66.26,grocery,6,3,0,44,457,0,2025-08-15 14:16:08.276071,4.208565706312124,medium,night
txn_003956,64.01,grocery,10,5,1,60,475,0,2025-02-03 14:16:08.276105,4.174541104216377,medium,morning
txn_003957,44.34,gas_station,19,1,0,75,1842,0,2024-08-26 14:16:08.276139,3.814189645079383,low,evening
txn_003958,31.61,restaurant,7,2,0,26,3334,0,2024-12-13 14:16:08.276173,3.484618989801228,low,morning
txn_003959,21.36,gas_station,6,3,0,76,717,0,2024-11-23 14:16:08.276208,3.1072736482868986,low,night
txn_003960,46.81,restaurant,15,1,0,23,3125,0,2025-03-07 14:16:08.276242,3.867234822638012,low,afternoon
txn_003961,38.64,grocery,20,0,0,35,1698,0,2024-11-03 14:16:08.276276,3.6798387094617873,low,evening
txn_003962,89.62,restaurant,18,4,0,23,2282,0,2025-07-21 14:16:08.276310,4.506674939238992,medium,afternoon
txn_003963,23.67,restaurant,14,6,1,75,2072,0,2025-04-29 14:16:08.276344,3.2055879305412653,low,afternoon
txn_003964,45.14,grocery,11,1,0,29,1779,0,2024-11-02 14:16:08.276383,3.8316802527456075,low,morning
txn_003965,65.31,grocery,13,5,1,74,1593,0,2024-10-21 14:16:08.276417,4.194340715380776,medium,afternoon
txn_003966,18.3,grocery,18,6,1,63,3188,0,2024-10-15 14:16:08.276451,2.9601050959108397,low,afternoon
txn_003967,27.03,retail,9,4,0,45,239,0,2025-03-11 14:16:08.276485,3.333275365176697,low,morning
txn_003968,49.76,retail,8,3,0,77,415,0,2025-01-29 14:16:08.276519,3.927108642846187,low,morning
txn_003969,112.46,restaurant,19,3,0,40,1620,0,2024-11-11 14:16:08.276553,4.731450351898421,high,evening
txn_003970,100.28,grocery,19,0,0,47,3583,0,2025-06-24 14:16:08.276590,4.617888958395866,high,evening
txn_003971,112.89,gas_station,0,6,1,36,7,1,2025-07-07 14:16:08.276635,4.7352330702862595,high,
txn_003972,10.33,restaurant,21,2,0,32,1486,0,2024-12-07 14:16:08.276669,2.427454075039915,low,evening
txn_003973,76.57,online,21,0,0,29,3578,0,2025-01-28 14:16:08.276703,4.3511807545027805,medium,evening
txn_003974,45.89,gas_station,12,3,0,69,3333,0,2025-07-18 14:16:08.276737,3.847804433101495,low,morning
txn_003975,33.57,online,13,3,0,41,2152,0,2025-02-05 14:16:08.276774,3.5429862539335333,low,afternoon
txn_003976,30.66,grocery,15,2,0,32,425,0,2024-08-23 14:16:08.276811,3.4550540544528663,low,afternoon
txn_003977,117.32,restaurant,20,1,0,46,1628,0,2025-01-28 14:16:08.276845,4.773392818402544,high,evening
txn_003978,10.84,restaurant,8,6,1,35,123,0,2025-04-04 14:16:08.276879,2.4714836294558595,low,morning
txn_003979,36.45,restaurant,10,2,0,46,2831,0,2025-07-24 14:16:08.276920,3.6230067099632284,low,morning
txn_003980,7.05,retail,17,4,0,75,951,0,2025-06-20 14:16:08.276955,2.085672091430472,very_low,afternoon
txn_003981,8.74,retail,11,6,1,28,2041,0,2025-06-11 14:16:08.276989,2.2762411176544437,very_low,morning
txn_003982,80.37,restaurant,19,4,0,48,262,0,2025-01-07 14:16:08.277023,4.3990066547085656,medium,evening
txn_003983,20.35,restaurant,18,4,0,57,110,0,2025-05-12 14:16:08.277057,3.0610517396746335,low,afternoon
txn_003984,27.81,retail,14,1,0,52,1350,0,2025-07-09 14:16:08.277091,3.360722549096437,low,afternoon
txn_003985,12.47,online,15,4,0,35,3579,0,2025-06-24 14:16:08.277126,2.6004649904222727,low,afternoon
txn_003986,26.51,online,7,5,1,74,1085,0,2025-05-25 14:16:08.277160,3.3145495749364833,low,morning
txn_003987,48.0,retail,8,1,0,77,1984,0,2025-07-24 14:16:08.277194,3.8918202981106265,low,morning
txn_003988,13.39,restaurant,10,5,1,36,1326,0,2025-07-18 14:16:08.277228,2.6665335208992764,low,morning
txn_003989,102.32,online,18,0,0,78,1687,0,2024-11-22 14:16:08.277267,4.6378309682276395,high,afternoon
txn_003990,64.01,restaurant,19,6,1,50,476,0,2025-01-31 14:16:08.277302,4.174541104216377,medium,evening
txn_003991,6.95,online,21,0,0,20,3638,0,2024-09-14 14:16:08.277336,2.0731719286662407,very_low,evening
txn_003992,9.35,grocery,14,5,1,28,2340,0,2025-04-26 14:16:08.277382,2.336986519711378,very_low,afternoon
txn_003993,42.45,gas_station,19,4,0,72,3627,0,2025-04-26 14:16:08.277416,3.7716108517114013,low,evening
txn_003994,33.13,restaurant,11,5,1,71,683,0,2025-01-02 14:16:08.277450,3.530176762918616,low,morning
txn_003995,1.89,retail,10,4,0,43,3367,0,2024-08-25 14:16:08.277487,1.0612565021243408,very_low,morning
txn_003996,95.53,restaurant,15,2,0,33,3429,0,2025-05-25 14:16:08.277522,4.569853840860524,medium,afternoon
txn_003997,68.3,restaurant,14,3,0,24,375,0,2024-09-28 14:16:08.277555,4.238444906195857,medium,afternoon
txn_003998,20.94,gas_station,18,3,0,78,317,0,2024-09-05 14:16:08.277589,3.088311454847084,low,afternoon
txn_003999,67.1,retail,14,4,0,42,930,0,2024-12-15 14:16:08.277623,4.220977213155467,medium,afternoon
txn_004000,71.89,retail,21,2,0,73,2927,0,2025-06-13 14:16:08.277657,4.2889514553941215,medium,evening
txn_004001,110.36,grocery,18,4,0,48,3054,0,2025-08-06 14:16:08.277691,4.71276819658611,high,afternoon
txn_004002,31.85,online,6,2,0,54,2485,0,2024-09-16 14:16:08.277725,3.4919517449306197,low,night
txn_004003,28.21,restaurant,10,4,0,52,2499,0,2025-04-01 14:16:08.277759,3.3745111163996495,low,morning
txn_004004,882.52,online,23,1,0,26,15,1,2025-04-04 14:16:08.277804,6.783913928741789,very_high,evening
txn_004005,51.79,retail,21,5,1,67,1491,0,2025-03-19 14:16:08.277838,3.9663217788355247,medium,evening
txn_004006,34.9,grocery,6,6,1,29,164,0,2024-10-26 14:16:08.277888,3.580737295494233,low,night
txn_004007,38.87,restaurant,19,4,0,62,194,0,2025-03-27 14:16:08.277931,3.6856241613932634,low,evening
txn_004008,38.22,restaurant,15,3,0,51,2748,0,2025-03-06 14:16:08.277966,3.6691868207682004,low,afternoon
txn_004009,42.23,grocery,6,6,1,49,2198,0,2025-08-19 14:16:08.278006,3.7665346986795405,low,night
txn_004010,295.91,restaurant,10,0,0,63,819,0,2025-02-11 14:16:08.278041,5.693429062576709,high,morning
txn_004011,73.2,restaurant,12,5,1,36,1909,0,2024-10-04 14:16:08.278076,4.3067641501733345,medium,morning
txn_004012,96.36,online,13,4,0,78,780,0,2025-02-21 14:16:08.278112,4.578415448679272,medium,afternoon
txn_004013,82.42,retail,19,6,1,58,1314,0,2025-01-11 14:16:08.278150,4.423888088768799,medium,evening
txn_004014,28.79,grocery,18,4,0,65,264,0,2025-05-20 14:16:08.278185,3.394172766725191,low,afternoon
txn_004015,123.17,restaurant,19,2,0,41,3610,0,2025-02-13 14:16:08.278231,4.821651594428751,high,evening
txn_004016,89.79,gas_station,15,5,1,27,3190,0,2025-05-03 14:16:08.278264,4.508549147383666,medium,afternoon
txn_004017,48.77,restaurant,16,0,0,63,526,0,2025-01-01 14:16:08.278298,3.9074123928704627,low,afternoon
txn_004018,37.57,retail,20,0,0,44,597,0,2025-05-01 14:16:08.278335,3.6524747722201365,low,evening
txn_004019,17.94,grocery,8,3,0,23,2764,0,2025-08-14 14:16:08.278369,2.9412760877579323,low,morning
txn_004020,31.18,gas_station,10,4,0,22,2680,0,2024-12-06 14:16:08.278403,3.471345141564237,low,morning
txn_004021,19.88,restaurant,6,1,0,37,2575,0,2025-05-02 14:16:08.278437,3.038791763014438,low,night
txn_004022,49.63,grocery,21,0,0,50,540,0,2024-10-18 14:16:08.278471,3.924544285981818,low,evening
txn_004023,146.61,retail,14,5,1,49,834,0,2024-10-01 14:16:08.278505,4.994573660548905,high,afternoon
txn_004024,60.46,gas_station,20,5,1,77,97,0,2025-07-27 14:16:08.278539,4.1183865567023386,medium,evening
txn_004025,35.48,online,14,6,1,32,2101,0,2024-09-17 14:16:08.278573,3.5967641652061304,low,afternoon
txn_004026,34.73,grocery,14,5,1,55,1844,0,2025-03-03 14:16:08.278607,3.5759906720353185,low,afternoon
txn_004027,12.67,grocery,16,5,1,62,396,0,2024-10-30 14:16:08.278643,2.6152036507358583,low,afternoon
txn_004028,25.42,grocery,17,5,1,68,3232,0,2025-01-09 14:16:08.278681,3.2741212990941793,low,afternoon
txn_004029,19.22,grocery,10,6,1,28,2710,0,2025-03-14 14:16:08.278714,3.006672213592325,low,morning
txn_004030,105.63,grocery,17,3,0,34,2461,0,2024-09-10 14:16:08.278748,4.669364898030088,high,afternoon
txn_004031,16.49,retail,17,3,0,67,954,0,2025-01-23 14:16:08.278782,2.8616292890305104,low,afternoon
txn_004032,129.8,restaurant,15,1,0,78,3011,0,2025-06-25 14:16:08.278816,4.873669439023098,high,afternoon
txn_004033,4.68,restaurant,17,6,1,26,461,0,2025-05-09 14:16:08.278850,1.7369512327330598,very_low,afternoon
txn_004034,81.71,retail,15,0,0,35,1736,0,2025-02-22 14:16:08.278884,4.415340513703815,medium,afternoon
txn_004035,24.43,restaurant,12,5,1,43,1466,0,2024-12-09 14:16:08.278929,3.2359295794340284,low,morning
txn_004036,31.41,grocery,21,4,0,43,748,0,2025-03-07 14:16:08.278963,3.478467017153456,low,evening
txn_004037,29.25,grocery,18,0,0,34,1732,0,2025-03-26 14:16:08.278997,3.4094961844768505,low,afternoon
txn_004038,29.72,online,19,1,0,57,59,0,2025-01-03 14:16:08.279031,3.4249139082794713,low,evening
txn_004039,110.96,retail,14,0,0,46,2823,0,2025-05-19 14:16:08.279065,4.718141664647253,high,afternoon
txn_004040,30.31,retail,11,1,0,64,151,0,2025-06-30 14:16:08.279099,3.443937535338314,low,morning
txn_004041,4.83,grocery,20,0,0,65,321,0,2025-03-16 14:16:08.279133,1.763017000362401,very_low,evening
txn_004042,159.96,grocery,18,1,0,52,633,0,2025-05-09 14:16:08.279168,5.081155886911374,high,afternoon
txn_004043,12.42,online,6,1,0,70,197,0,2024-12-18 14:16:08.279201,2.5967461315435356,low,night
txn_004044,15.07,restaurant,14,4,0,73,57,0,2025-04-27 14:16:08.279235,2.776954179749421,low,afternoon
txn_004045,30.95,grocery,21,5,1,67,2862,0,2025-02-06 14:16:08.279269,3.4641721808235437,low,evening
txn_004046,97.48,restaurant,15,5,1,36,3566,0,2025-03-15 14:16:08.279303,4.589853481876198,medium,afternoon
txn_004047,23.8,restaurant,13,2,0,54,226,0,2025-01-08 14:16:08.279336,3.2108436531709366,low,afternoon
txn_004048,41.09,gas_station,8,0,0,76,2996,0,2025-01-14 14:16:08.279374,3.7398101827824792,low,morning
txn_004049,9.0,retail,21,0,0,27,1919,0,2025-02-01 14:16:08.279408,2.302585092994046,very_low,evening
txn_004050,20.12,grocery,6,4,0,35,1275,0,2025-02-21 14:16:08.279442,3.050220458838061,low,night
txn_004051,40.32,online,15,3,0,27,863,0,2025-08-11 14:16:08.279476,3.721346644251438,low,afternoon
txn_004052,17.32,grocery,18,4,0,45,3585,0,2024-10-08 14:16:08.279510,2.9079933592459843,low,afternoon
txn_004053,6.25,retail,19,3,0,45,735,0,2025-01-11 14:16:08.279544,1.9810014688665833,very_low,evening
txn_004054,31.01,gas_station,12,3,0,40,1371,0,2024-11-01 14:16:08.279578,3.4660483539817717,low,morning
txn_004055,60.92,grocery,12,3,0,65,3492,0,2025-03-07 14:16:08.279612,4.125843229281472,medium,morning
txn_004056,58.21,grocery,8,3,0,30,2116,0,2025-08-01 14:16:08.279646,4.081090446543684,medium,morning
txn_004057,290.74,gas_station,8,6,1,57,2619,0,2025-04-16 14:16:08.279679,5.675862994658067,high,morning
txn_004058,29.34,retail,13,4,0,47,2075,0,2024-12-17 14:16:08.279713,3.4124669739203863,low,afternoon
txn_004059,15.84,gas_station,7,1,0,42,2155,0,2025-06-09 14:16:08.279750,2.8237570088141806,low,morning
txn_004060,58.37,grocery,17,6,1,30,1172,0,2025-05-31 14:16:08.279784,4.083789048282584,medium,afternoon
txn_004061,19.17,gas_station,8,6,1,67,3411,0,2024-09-28 14:16:08.279821,3.0041963519661206,low,morning
txn_004062,58.87,grocery,19,6,1,70,1632,0,2024-12-24 14:16:08.279856,4.092175544937261,medium,evening
txn_004063,49.85,restaurant,12,5,1,20,689,0,2025-03-02 14:16:08.279889,3.928880122494569,low,morning
txn_004064,83.6,restaurant,14,6,1,33,3348,0,2025-02-03 14:16:08.279931,4.437934266612178,medium,afternoon
txn_004065,32.99,grocery,21,0,0,68,1269,0,2024-11-10 14:16:08.279965,3.5260663637080247,low,evening
txn_004066,73.62,restaurant,21,1,0,22,631,0,2025-03-14 14:16:08.279999,4.312408567793012,medium,evening
txn_004067,38.81,grocery,14,0,0,56,3387,0,2024-12-05 14:16:08.280036,3.684118137012226,low,afternoon
txn_004068,3.11,restaurant,7,4,0,78,54,0,2025-04-19 14:16:08.280070,1.4134230285081433,very_low,morning
txn_004069,35.74,online,8,4,0,75,2313,0,2025-04-30 14:16:08.280104,3.6038660797869797,low,morning
txn_004070,13.46,retail,19,2,0,18,2589,0,2025-04-26 14:16:08.280138,2.671386216730619,low,evening
txn_004071,50.5,gas_station,14,2,0,22,2924,0,2025-01-06 14:16:08.280172,3.9415818076696905,medium,afternoon
txn_004072,19.95,grocery,17,1,0,68,1480,0,2025-05-15 14:16:08.280206,3.0421386463681466,low,afternoon
txn_004073,13.08,retail,18,5,1,54,2973,0,2024-09-13 14:16:08.280240,2.644755350729896,low,afternoon
txn_004074,10.91,grocery,20,6,1,20,742,0,2024-12-18 14:16:08.280274,2.477378383367209,low,evening
txn_004075,64.32,restaurant,14,4,0,58,3525,0,2024-11-11 14:16:08.280308,4.179298268102264,medium,afternoon
txn_004076,44.1,grocery,8,1,0,71,2212,0,2025-01-28 14:16:08.280342,3.8088822465086327,low,morning
txn_004077,51.63,grocery,16,3,0,52,632,0,2024-08-25 14:16:08.280375,3.9632862993656874,medium,afternoon
txn_004078,61.01,restaurant,9,5,1,62,937,0,2024-11-17 14:16:08.280409,4.127295662361787,medium,morning
txn_004079,14.34,restaurant,9,6,1,76,3158,0,2025-01-09 14:16:08.280443,2.73046379593911,low,morning
txn_004080,59.45,gas_station,21,0,0,33,169,0,2025-02-08 14:16:08.280477,4.101816577060802,medium,evening
txn_004081,11.97,restaurant,16,4,0,34,1931,0,2025-07-27 14:16:08.280514,2.5626389983283526,low,afternoon
txn_004082,125.39,gas_station,23,3,0,36,5,1,2024-12-27 14:16:08.280559,4.8393723646590345,high,evening
txn_004083,54.47,atm,1,5,1,37,87,1,2025-01-24 14:16:08.280604,4.015842334067143,medium,night
txn_004084,15.09,restaurant,15,6,1,55,1208,0,2025-05-09 14:16:08.280638,2.7781979610042917,low,afternoon
txn_004085,102.2,retail,13,4,0,33,620,0,2025-05-12 14:16:08.280672,4.636668853047462,high,afternoon
txn_004086,9.87,grocery,13,4,0,22,2440,0,2024-10-05 14:16:08.280706,2.386006701133118,very_low,afternoon
txn_004087,10.09,retail,7,3,0,27,2212,0,2024-11-26 14:16:08.280743,2.4060438013622756,low,morning
txn_004088,64.98,restaurant,18,3,0,71,2183,0,2025-01-09 14:16:08.280777,4.1893516658004355,medium,afternoon
txn_004089,100.61,restaurant,14,5,1,46,3073,0,2024-09-08 14:16:08.280810,4.62114195549779,high,afternoon
txn_004090,108.54,grocery,12,0,0,29,1105,0,2024-12-09 14:16:08.280846,4.696289779355575,high,morning
txn_004091,10.87,retail,17,3,0,26,3241,0,2025-04-07 14:16:08.280884,2.4740142086215764,low,afternoon
txn_004092,48.67,retail,6,4,0,41,3500,0,2025-07-20 14:16:08.280925,3.905401129119259,low,night
txn_004093,21.0,restaurant,16,4,0,21,111,0,2024-10-22 14:16:08.280960,3.091042453358316,low,afternoon
txn_004094,120.25,online,8,5,1,71,1586,0,2025-05-18 14:16:08.280994,4.7978545298175925,high,morning
txn_004095,15.0,grocery,6,0,0,41,2653,0,2025-03-25 14:16:08.281028,2.772588722239781,low,night
txn_004096,17.04,grocery,21,6,1,29,2622,0,2025-03-26 14:16:08.281062,2.8925915146344776,low,evening
txn_004097,6.76,grocery,14,3,0,62,2405,0,2025-06-09 14:16:08.281096,2.048982334195127,very_low,afternoon
txn_004098,67.59,online,6,4,0,73,526,0,2025-07-18 14:16:08.281130,4.22814675151123,medium,night
txn_004099,225.63,grocery,18,4,0,20,3410,0,2024-10-10 14:16:08.281163,5.423318731710839,high,afternoon
txn_004100,50.21,restaurant,7,6,1,74,1332,0,2025-06-08 14:16:08.281197,3.935934825474459,medium,morning
txn_004101,15.86,grocery,18,2,0,73,263,0,2025-06-10 14:16:08.281231,2.8249439525737094,low,afternoon
txn_004102,10.64,grocery,10,2,0,53,3358,0,2024-10-25 14:16:08.281282,2.454447442303292,low,morning
txn_004103,4.84,gas_station,0,3,0,25,147,1,2025-02-10 14:16:08.281328,1.7647307968401356,very_low,
txn_004104,28.92,retail,8,2,0,54,2841,0,2025-02-12 14:16:08.281377,3.3985271531062766,low,morning
txn_004105,82.48,restaurant,16,4,0,64,656,0,2025-07-06 14:16:08.281415,4.4246070822090005,medium,afternoon
txn_004106,16.04,restaurant,19,5,1,39,1340,0,2024-10-25 14:16:08.281456,2.8355635214011694,low,evening
txn_004107,55.12,restaurant,17,5,1,44,362,0,2025-04-27 14:16:08.281491,4.02749225523426,medium,afternoon
txn_004108,27.61,grocery,13,0,0,24,2293,0,2025-08-06 14:16:08.281526,3.3537563070620187,low,afternoon
txn_004109,7.35,gas_station,12,1,0,45,863,0,2025-06-23 14:16:08.281561,2.122261538862764,very_low,morning
txn_004110,131.28,retail,12,0,0,63,1853,0,2025-08-04 14:16:08.281596,4.884920888113592,high,morning
txn_004111,48.34,online,8,4,0,40,3052,0,2024-12-11 14:16:08.281630,3.8987351111012107,low,morning
txn_004112,980.13,online,0,3,0,22,163,1,2025-01-07 14:16:08.281677,6.88870496862459,very_high,
txn_004113,25.39,grocery,9,1,0,35,1531,0,2024-10-14 14:16:08.281711,3.2729851505152325,low,morning
txn_004114,8.68,restaurant,9,5,1,46,1625,0,2024-09-16 14:16:08.281746,2.2700619012884857,very_low,morning
txn_004115,7.27,gas_station,21,1,0,23,1395,0,2025-07-11 14:16:08.281781,2.1126345090356,very_low,evening
txn_004116,19.6,retail,16,1,0,67,671,0,2025-05-05 14:16:08.281817,3.0252910757955354,low,afternoon
txn_004117,33.89,restaurant,8,3,0,50,3310,0,2025-05-20 14:16:08.281851,3.5522002551986827,low,morning
txn_004118,22.4,gas_station,8,5,1,45,2650,0,2025-04-26 14:16:08.281886,3.152736022363656,low,morning
txn_004119,58.9,retail,13,4,0,59,405,0,2025-05-31 14:16:08.281930,4.092676505121403,medium,afternoon
txn_004120,50.68,restaurant,7,0,0,54,658,0,2024-09-30 14:16:08.281966,3.945070859474346,medium,morning
txn_004121,61.54,gas_station,16,3,0,24,1213,0,2025-03-26 14:16:08.282001,4.135806352029695,medium,afternoon
txn_004122,72.33,gas_station,22,6,1,37,99,1,2024-10-30 14:16:08.282048,4.294969802105708,medium,evening
txn_004123,24.23,online,9,2,0,48,3145,0,2025-07-10 14:16:08.282087,3.2280337626529665,low,morning
txn_004124,70.41,online,14,5,1,62,2538,0,2025-04-26 14:16:08.282122,4.268437915561019,medium,afternoon
txn_004125,36.5,retail,21,1,0,50,529,0,2025-02-17 14:16:08.282167,3.624340932976365,low,evening
txn_004126,81.01,grocery,6,4,0,19,3560,0,2025-01-08 14:16:08.282206,4.40684119104832,medium,night
txn_004127,234.69,restaurant,8,3,0,37,1286,0,2025-03-16 14:16:08.282241,5.462517382228296,high,morning
txn_004128,8.65,grocery,18,1,0,37,433,0,2025-05-25 14:16:08.282277,2.2669579153508947,very_low,afternoon
txn_004129,45.51,retail,13,6,1,18,1152,0,2025-05-01 14:16:08.282312,3.839667343236006,low,afternoon
txn_004130,260.68,restaurant,16,0,0,30,3020,0,2025-07-28 14:16:08.282347,5.567122383230129,high,afternoon
txn_004131,14.05,online,16,0,0,28,1831,0,2024-10-16 14:16:08.282382,2.711377991194885,low,afternoon
txn_004132,14.91,restaurant,10,2,0,73,61,0,2024-10-02 14:16:08.282417,2.7669478423496954,low,morning
txn_004133,19.81,restaurant,12,1,0,56,3061,0,2024-12-13 14:16:08.282452,3.035433640405543,low,morning
txn_004134,63.0,retail,15,5,1,56,2671,0,2025-07-15 14:16:08.282488,4.1588830833596715,medium,afternoon
txn_004135,41.25,restaurant,20,6,1,47,455,0,2025-04-08 14:16:08.282523,3.7436043538031827,low,evening
txn_004136,10.58,grocery,15,6,1,76,1786,0,2025-02-08 14:16:08.282558,2.449279472144849,low,afternoon
txn_004137,112.33,online,16,1,0,37,1569,0,2024-12-12 14:16:08.282593,4.730303916744857,high,afternoon
txn_004138,33.24,restaurant,7,2,0,21,1693,0,2025-03-29 14:16:08.282628,3.5333945512735414,low,morning
txn_004139,7428.75,online,0,1,0,26,173,1,2025-07-04 14:16:08.282675,8.913247489770214,extreme,
txn_004140,6.61,restaurant,12,0,0,62,679,0,2025-06-26 14:16:08.282710,2.0294631718735947,very_low,morning
txn_004141,46.7,restaurant,16,3,0,72,176,0,2024-11-30 14:16:08.282745,3.8649313978942956,low,afternoon
txn_004142,26.62,grocery,11,5,1,64,1380,0,2024-12-13 14:16:08.282780,3.318540147981146,low,morning
txn_004143,19.84,gas_station,14,2,0,35,1884,0,2025-07-04 14:16:08.282816,3.0368742168851663,low,afternoon
txn_004144,6.63,online,12,1,0,30,1801,0,2025-03-03 14:16:08.282850,2.0320878452963655,very_low,morning
txn_004145,172.76,grocery,18,2,0,18,2060,0,2024-12-19 14:16:08.282892,5.15767503674557,high,afternoon
txn_004146,35.11,grocery,8,6,1,44,2650,0,2025-07-08 14:16:08.282942,3.5865698352893665,low,morning
